customer_id,num_offers_redeemed,avg_days_between_redemptions,avg_spend_per_offer,distinct_offer_types_used,referrals_count,num_accounts_same_device,fraud_flag,signup_day_index
7413,7,11.46299258155072,38.75615480255591,1,1,2,0,362
7414,3,23.366080090625786,55.72553581013424,3,2,1,0,37
7415,4,14.608972462620468,58.94635544336579,1,2,2,0,183
7416,5,12.563916366972666,50.19386376672005,4,1,3,0,350
7417,6,17.189603200886534,25.145244780135855,5,1,1,0,91
7418,24,5.336031892383957,98.89711559390467,3,0,2,1,326
7419,5,12.733519392162904,67.6088819840895,1,0,3,0,178
7420,4,24.1836758103383,47.48236334214677,3,2,2,0,203
7421,7,16.62352602067687,67.02302162139902,4,1,3,0,234
7422,6,7.545196843617453,75.87875984390081,4,1,3,0,335
7423,4,10.66482200962809,69.42633265761522,5,0,3,0,188
7424,5,4.837513525863526,74.21871116958903,1,0,2,0,46
7425,7,6.142212623943992,80.73275302978263,1,1,3,0,46
7426,3,23.933624541354078,43.756949520932324,1,2,2,0,166
7427,4,17.406909253356474,53.55728978394256,2,0,3,0,98
7428,3,5.263179304501602,61.57589313953594,5,0,1,0,118
7429,6,11.977882663211025,68.07208830783429,4,1,3,0,314
7430,8,10.577364262633326,66.2332824171907,5,0,3,0,124
7431,2,22.606615066459348,17.783310496214455,2,0,2,0,209
7432,24,1.2900886845028001,116.85806433422715,1,1,5,1,277
7433,1,9.460757769867012,93.39282929826794,4,2,2,0,336
7434,7,9.502821114413843,48.90190473526019,1,0,3,0,279
7435,9,9.147595245514623,73.47067692495398,2,1,2,0,39
7436,8,13.030959083003093,46.00748427242819,2,3,1,0,49
7437,3,15.553134569329373,39.581076584000925,1,2,2,0,131
7438,3,9.915496528497385,42.22189661440399,1,2,2,0,73
7439,5,11.692218437518038,50.48799093095848,3,0,2,0,219
7440,8,8.181055769100734,69.03162776584183,4,0,1,0,276
7441,6,8.505400482235375,70.04230195948165,4,2,3,0,192
7442,5,13.64444720793544,55.77239066703897,5,1,1,0,352
7443,14,14.311285497058153,27.866060867356495,5,0,3,0,42
7444,5,4.622872068937505,68.86792211305143,2,0,2,0,164
7445,2,9.085796142881222,87.89180870950156,4,1,3,0,288
7446,8,10.709197601923972,55.597030230967945,2,3,1,0,118
7447,4,10.458660595311443,58.68808935948327,1,0,1,0,307
7448,4,10.944012230669113,101.8993721669254,4,0,3,0,236
7449,4,1.9640638112071915,77.4687145944699,2,0,3,0,33
7450,6,16.28995373862334,41.22464939414519,3,3,2,0,207
7451,3,11.691561567064705,37.76555372682181,3,0,1,0,186
7452,6,23.232018116308282,35.44664773403592,4,2,2,0,264
7453,3,14.51300079369853,67.58839049161183,4,3,2,0,118
7454,6,13.530393077617946,92.06128483623343,5,1,2,0,68
7455,3,8.571508766154587,71.4491120605277,4,1,2,0,302
7456,6,9.673467418484954,40.7765869714964,5,2,1,0,55
7457,4,15.209961699932922,77.11526793478504,3,2,1,0,275
7458,7,10.89353676015153,44.103151047470035,3,0,1,0,346
7459,5,9.22709608526568,109.93056499270337,3,1,3,0,136
7460,10,19.556941050138867,48.81218690394081,1,1,2,0,165
7461,7,13.490809113881143,38.64504198006501,4,1,1,0,314
7462,2,15.17601674383788,66.1053717645841,3,1,2,0,37
7463,5,10.77085931689567,77.79855688770604,5,0,3,0,340
7464,6,16.879051865295615,67.29514187836531,5,0,1,0,158
7465,4,9.878704993447949,66.52001800091969,2,1,3,0,140
7466,5,16.761772176371014,73.52750698386218,2,2,1,0,354
7467,6,10.206609941546743,61.69265171724822,1,1,3,0,350
7468,8,18.539352256927927,68.07737245228454,5,2,1,0,58
7469,7,17.24350934318456,76.0048057281714,2,2,1,0,344
7470,4,10.324147815292902,35.506407099444644,4,3,3,0,22
7471,30,7.033570978507235,55.04591181661667,4,0,4,1,237
7472,4,12.58057102232009,74.3614864998621,4,0,2,0,66
7473,5,18.894213180025897,29.63455708744919,4,0,1,0,308
7474,10,7.5225430401208,66.9957115263116,2,0,1,0,59
7475,12,7.410914628898267,50.32238666566618,1,1,4,1,78
7476,3,13.607059386884112,54.99747354364913,2,0,1,0,108
7477,6,10.453207673788398,60.6117248116284,4,0,2,0,232
7478,4,15.855182472817297,28.51773835705325,3,1,2,0,210
7479,6,17.223669806150877,48.68581297747642,4,0,1,0,107
7480,6,14.1568998900634,86.26874156361899,1,1,3,0,217
7481,8,13.583852930893363,20.76043955226404,5,2,1,0,246
7482,7,13.073090477293839,92.25101813892815,5,1,1,0,250
7483,3,14.107643462063358,48.51923946331374,4,2,1,0,242
7484,5,15.211382141403734,48.34216839348567,1,1,1,0,113
7485,3,15.010295397384121,61.93405677272094,2,3,3,0,305
7486,7,14.436633539082456,88.815468516126,1,0,1,0,66
7487,3,10.234506140697814,33.12326027809498,4,1,2,0,4
7488,4,16.048979556510297,49.37128079899706,2,1,3,0,264
7489,6,14.312683464632634,74.71026665827581,5,2,3,0,65
7490,6,13.56010649934857,75.47795238199346,4,2,2,0,137
7491,8,11.126227354998568,96.13202232217648,5,1,3,0,365
7492,7,15.962305523374695,38.29209031453214,4,0,1,0,283
7493,4,3.8464353731173,36.41232568788364,2,0,1,0,284
7494,4,11.781422914197957,76.6387661073802,1,3,3,0,257
7495,4,10.45025771266489,46.8109639327412,5,0,1,0,170
7496,6,10.1012134503479,68.89546052635204,2,2,1,0,6
7497,7,10.955243842725743,74.23219433546478,5,1,3,0,271
7498,8,7.87402865547683,27.231915253091316,3,1,2,0,10
7499,3,10.621686003796993,96.74132835249384,2,2,2,0,302
7500,4,7.296367665385961,67.10724571067804,2,2,3,0,121
7501,1,13.657898005250681,48.35089897022409,1,0,2,0,216
7502,5,15.768135060983074,62.144203906678115,1,0,2,0,321
7503,5,16.205476116253877,64.06347589487208,4,0,2,0,219
7504,5,14.194687957161179,65.08631054481774,1,2,3,0,103
7505,1,9.756301501278887,77.54394507311613,4,1,2,0,158
7506,7,7.578062183627073,48.66974634300561,1,1,2,0,298
7507,3,9.39596340258406,63.326128531021375,1,0,3,0,266
7508,6,10.732419056622499,53.906172604452664,4,3,3,0,279
7509,4,9.478187029408026,67.00487345604616,3,2,1,0,344
7510,3,21.71513595854926,63.223498193796,2,0,2,0,276
7511,9,14.819591759698191,19.39907141936174,4,1,2,0,210
7512,4,14.316814849432589,46.77489180198613,3,1,2,0,38
7513,8,13.243114404263821,23.956711137077797,1,0,2,0,129
7514,6,9.988887633541484,95.56501061762263,4,2,1,0,228
7515,2,12.550703691343521,78.48323979145506,3,2,2,0,101
7516,9,14.787140572678846,34.84720543109351,3,0,2,0,298
7517,4,15.857854078553663,76.79522811933386,2,0,2,0,45
7518,6,13.188963804604334,50.954088942203526,1,2,1,0,301
7519,8,15.051036146615711,63.511679430902575,5,1,2,0,145
7520,9,10.080906384528653,19.464043378668812,3,1,2,0,193
7521,5,5.716876008019195,68.24841925250101,4,1,3,0,113
7522,7,17.260372519248406,68.32844126122056,1,0,1,0,181
7523,18,4.810299960763334,24.107298147189262,5,0,3,1,33
7524,5,9.60383649194151,85.73368966663875,5,1,2,0,286
7525,6,8.48803071850561,83.14631928066738,5,0,3,0,40
7526,6,13.234572443735047,63.835141374477665,3,1,2,0,339
7527,6,9.846723788511769,52.12354578865036,2,3,2,0,310
7528,6,17.952366767138127,54.13266362845897,5,0,2,0,199
7529,5,17.845941665247242,92.92898567394226,5,1,2,0,210
7530,6,13.551385662164613,96.48202960158966,4,0,1,0,53
7531,3,9.204360450423096,48.96141806721465,5,1,3,0,76
7532,2,19.437452734969035,25.160537506720694,1,1,3,0,76
7533,11,16.617184586249614,57.22874831345426,2,3,1,0,136
7534,8,9.336864393224031,85.61135107436252,2,0,3,0,48
7535,8,13.694342203023183,46.89303724561526,5,3,2,0,27
7536,5,3.287626557620759,39.23557279040859,3,1,3,1,312
7537,7,14.35697672682812,97.88704732464322,3,0,1,0,300
7538,6,12.591889642492383,30.834289852142728,5,1,3,0,275
7539,3,12.092471598987245,88.12797930995814,5,0,3,0,110
7540,9,23.754760310303237,60.72845765163091,3,1,3,0,79
7541,7,14.390161161643624,58.68314068148557,5,6,3,0,33
7542,5,9.40456751024514,68.79976683139736,4,0,2,0,160
7543,4,10.450384928021037,58.14563419371675,4,0,3,0,27
7544,6,19.584603841878355,58.53715141451045,5,2,3,0,335
7545,18,5.436522427621451,42.53516254883843,3,1,4,1,281
7546,1,8.507375223970524,52.75370120071404,4,0,3,0,187
7547,7,12.487940128861883,73.66019614914494,3,2,2,0,162
7548,4,11.53886055201386,36.09242873697659,5,0,1,0,96
7549,4,17.89335923168239,77.46343029637565,5,1,2,0,200
7550,6,18.657865220671837,56.33235192179486,5,2,2,0,74
7551,2,11.129100866980927,36.02895345862701,4,1,2,0,335
7552,25,5.211259701308011,57.49846242435125,2,0,3,1,240
7553,2,11.80464897783075,68.41298737541752,2,1,1,0,189
7554,5,9.112272830412442,44.257828307389985,2,1,1,0,218
7555,5,19.51628746937134,88.21732281335156,4,0,1,0,217
7556,1,20.163513987304533,78.17702199923272,3,0,1,0,199
7557,7,13.772409610248829,72.6969617836388,2,3,1,0,314
7558,3,9.867477838322232,55.067139094564695,2,1,2,0,354
7559,4,8.463668622271463,76.8763107373214,1,0,2,0,102
7560,2,15.036538101928544,83.07804277488613,5,1,3,0,140
7561,20,8.863045729364801,47.91201716958096,2,0,3,1,1
7562,4,13.010385943582516,59.82941234761904,2,1,3,0,324
7563,6,16.83520208239623,56.775708210204826,3,0,2,0,199
7564,2,11.608144413499158,55.917546524663855,5,1,2,0,247
7565,8,5.117690720765893,88.05913916035318,4,2,2,1,61
7566,7,13.511610005481266,83.87314796732474,4,2,2,0,122
7567,2,4.454801977513802,80.55553031538429,1,0,3,0,168
7568,7,10.561040877004901,71.99993463981467,3,0,2,0,286
7569,10,3.9474319454546705,60.99108050879988,3,2,3,1,150
7570,7,2.8051365124522736,56.712558212016674,5,0,3,0,60
7571,7,7.384306144818382,68.93468848828537,3,2,1,0,22
7572,6,11.991507983763038,28.753081801182315,1,1,3,0,124
7573,7,7.758124074637385,77.88858791798555,5,1,1,0,92
7574,7,10.629771226888147,79.33795908027159,3,0,1,0,20
7575,4,4.394499101306667,41.596986747801836,3,3,1,0,309
7576,4,15.098548897255482,33.0236681641433,2,1,2,0,115
7577,2,16.91266053164802,70.96814280484774,2,1,3,0,73
7578,3,6.464072290661977,29.378951008192654,1,2,2,0,133
7579,4,13.392106926445948,66.01815386009865,2,0,3,0,86
7580,5,11.737245071317107,44.63961664153656,3,0,2,0,120
7581,3,14.386335361577554,31.691235151363067,2,3,1,0,300
7582,4,18.435104478882963,74.55115932126105,3,0,3,0,46
7583,2,7.965802436435471,88.18846752574146,5,0,3,0,151
7584,6,17.57496495405656,52.19565592626542,2,0,3,0,10
7585,4,19.30062746087419,76.72374967118628,1,1,2,0,135
7586,15,1.4006775676246268,44.759670947130886,4,1,2,1,104
7587,28,8.248315740603978,77.89602008990697,3,1,5,1,307
7588,5,9.103314384321665,50.323017384194515,1,2,1,0,275
7589,9,15.096834777119318,88.65733838176524,3,0,2,0,143
7590,7,9.402868117926682,15.078948756816956,3,2,3,0,250
7591,3,10.331309519216896,49.603358713243985,5,1,2,0,228
7592,4,9.946132403178954,52.784678325813815,3,0,2,0,363
7593,24,4.345735869639727,28.605221301703576,4,2,4,1,103
7594,7,15.535311607914485,74.23298165967316,4,0,2,0,355
7595,5,14.474194374250555,59.14138591869502,4,2,3,0,66
7596,3,14.574639112502048,75.56953638417274,1,0,2,0,240
7597,6,11.06705524660378,45.22425704551105,5,1,2,0,104
7598,2,11.469631138279617,38.03293622596588,1,4,3,0,45
7599,11,14.037503137331688,48.95289545429335,1,3,1,0,256
7600,4,9.308041938795686,35.91372848668408,4,3,2,0,228
7601,35,3.5246650018753907,53.38987792673086,1,0,3,1,19
7602,7,16.231199596136072,86.83193531245081,3,5,2,0,325
7603,6,14.087695473483558,65.46548036990103,2,1,1,0,351
7604,7,17.163972440332515,73.29699892291637,3,0,1,0,245
7605,12,0.6034065898788565,51.11465181947604,1,0,5,1,7
7606,2,18.401281207328477,41.25928872347477,5,0,1,0,348
7607,8,16.230451287900063,63.78757502130834,3,1,2,0,297
7608,5,16.304805839066127,61.04053867743124,1,1,1,0,51
7609,5,6.073939100243489,81.77664119381376,5,0,2,0,130
7610,3,10.314884881181591,85.27631906818586,4,3,3,0,207
7611,4,10.82373714485065,79.07458209445096,2,0,3,0,205
7612,2,13.196905847518916,101.80647245837739,1,1,2,0,261
7613,7,19.631198792517907,61.24182706940956,3,1,3,0,122
7614,6,13.346880134771816,72.7470892842836,2,2,2,0,231
7615,1,17.2169872269035,84.42269279956228,4,2,1,0,178
7616,4,18.098938806456918,76.69801934180987,4,0,1,0,44
7617,18,5.09499390744831,80.01983528306715,2,0,3,1,267
7618,7,13.421064539314733,61.430805125496065,1,0,1,0,42
7619,6,17.478764401064673,58.695442870476924,1,3,3,0,196
7620,4,6.212942511132509,54.05588923078887,5,3,2,0,289
7621,4,15.049331506156298,56.089126443865055,5,1,1,0,127
7622,10,18.64939247466189,60.94822711605479,1,0,1,0,321
7623,5,13.09921491603856,46.6327136951382,3,3,3,0,13
7624,8,14.862062664463707,37.674667377928756,4,3,2,0,220
7625,8,16.597166508489607,36.9831492301832,5,0,3,0,357
7626,3,10.99471909881202,85.64701522352439,2,1,1,0,119
7627,6,24.541229196844803,51.50656461426742,2,3,1,0,92
7628,7,7.662601714981136,72.04698219343915,1,1,2,0,10
7629,6,4.966348228085524,57.048853393635206,2,0,2,0,9
7630,5,15.265662373706387,86.53470139437205,2,1,1,0,292
7631,6,9.962716046166102,34.91700961449539,1,0,2,0,36
7632,2,13.12815718640176,56.47263432094681,3,0,2,0,168
7633,4,13.503424765292124,49.6783961071403,1,1,3,0,294
7634,4,14.178604232251287,59.85680246842906,4,1,1,0,243
7635,2,7.1277056280117295,78.23803655006509,5,0,2,0,277
7636,3,9.393527134293704,57.97803802407705,3,1,1,0,95
7637,5,16.928505484598407,47.96052642674883,3,1,1,0,338
7638,5,10.188851263464043,59.9465017390536,2,0,2,0,226
7639,5,11.862950443521358,53.67930094765526,5,1,2,0,13
7640,8,9.99854940769962,69.29128461842754,5,0,2,0,167
7641,3,14.208166177387788,10.0,3,0,3,0,61
7642,3,10.55190429634502,53.0442769963129,4,1,2,0,281
7643,20,9.361454478858729,61.134294129342166,4,1,4,1,302
7644,1,9.073066453636201,75.70908307450999,2,0,3,0,35
7645,5,6.462246806852887,77.98751785982442,2,0,2,0,188
7646,5,7.379008913392328,46.53590851174474,4,1,2,0,136
7647,3,16.775377675985943,51.56009398843969,5,3,2,0,227
7648,4,7.33310170267939,26.310642945323877,4,0,1,0,61
7649,5,6.730528385164135,62.26086541741167,3,1,1,0,109
7650,4,15.232714330987834,109.76593309440327,1,1,1,0,15
7651,8,19.3774176415711,63.81690859228201,1,1,3,0,221
7652,9,6.91735581565774,46.17570168403506,1,1,4,1,84
7653,5,11.670593342888829,63.42407496471084,5,0,3,0,352
7654,7,1.0,19.047811687924046,4,3,1,0,347
7655,8,11.420553256063405,75.05652156330024,3,3,1,0,107
7656,5,17.07822785014527,86.26789030349357,3,0,3,0,294
7657,1,7.979847762718259,55.761151374103505,2,0,2,0,181
7658,4,9.927926379373538,43.3726529299631,5,0,2,0,169
7659,3,13.457776654364453,51.30091731229803,3,2,1,0,13
7660,4,16.985945020199914,52.507119656100535,2,4,3,0,173
7661,4,8.329171924404468,70.22875265010858,5,1,3,0,69
7662,1,16.530602909055805,65.32634319371395,3,4,1,0,183
7663,3,15.0706702230831,58.14075941927041,4,0,1,0,112
7664,10,11.205386705919606,60.02407044297641,3,1,1,0,21
7665,2,15.328638986794779,46.99447073131524,5,0,3,0,103
7666,4,16.27082291923161,72.23730932446196,2,1,1,0,169
7667,5,18.86181533431499,60.2784730771604,5,1,1,0,67
7668,40,4.573488084760808,28.740931659508448,1,1,3,1,59
7669,16,2.561497057595432,74.64073777529693,3,1,3,1,233
7670,2,14.156034729131532,54.07328223921014,1,3,2,0,74
7671,2,12.072945559430966,51.81681799784186,4,2,3,0,350
7672,5,13.714866897519167,96.35945157454857,2,2,3,0,7
7673,4,12.42849814420052,68.35206386059782,4,0,1,0,161
7674,4,12.89030009273165,73.37396539089978,5,0,2,0,337
7675,7,12.19113782239854,48.19880447618637,3,2,2,0,6
7676,5,9.74568995373853,48.225071639447215,2,1,1,0,258
7677,9,3.3037511831438393,88.53354423884835,1,1,3,1,245
7678,2,15.929540800575985,109.4408406141174,1,2,3,0,135
7679,4,11.492961044811652,78.89649692903046,5,0,1,0,101
7680,5,10.172948012446515,10.0,1,3,2,0,13
7681,4,13.094501949931168,45.047842384642934,5,0,2,0,272
7682,12,3.4363696224900275,58.761346722372814,2,1,3,1,365
7683,15,3.162330491415625,56.91488254134122,4,1,3,1,8
7684,20,5.315204422051095,56.864016860304964,3,1,4,1,59
7685,7,7.734471517958661,31.515398416664475,4,0,3,0,241
7686,8,13.577788634556198,98.45207872556132,4,1,2,0,348
7687,5,10.932395590595783,71.22690835646573,3,0,1,0,12
7688,3,17.751124215724957,44.73236193458929,2,3,1,0,343
7689,7,14.345889648900071,48.398272184726274,5,0,1,0,110
7690,8,15.016797550345107,72.12603874635613,1,0,3,0,321
7691,7,12.89306033156388,54.92470600416501,3,1,3,0,5
7692,30,7.893933197587066,62.590817565745354,4,1,3,1,330
7693,6,5.767880854416276,68.51255198589548,3,4,3,0,183
7694,1,12.186538887854157,49.7629482717999,2,1,1,0,244
7695,3,11.013576311714019,94.59289695438966,3,1,2,0,221
7696,3,16.843632276799703,13.001818015539321,1,2,3,0,244
7697,4,7.156778973916501,44.484301578397506,4,4,1,0,176
7698,2,13.164247541050736,76.29878204865119,1,0,3,0,111
7699,10,17.4219317560471,46.292848894042606,1,1,1,0,146
7700,4,11.896967577178923,56.77589721548659,1,2,1,0,39
7701,4,11.87527933625289,84.90890617444171,1,0,2,0,328
7702,7,13.399203031061322,69.53816741771472,3,1,2,0,135
7703,3,11.430227724925171,62.418478610029794,3,3,1,0,255
7704,4,13.907012218649662,83.4081963436138,4,0,1,0,124
7705,5,16.725037283881143,48.56561423382311,5,1,3,0,1
7706,7,13.580911523076576,68.68146025141706,5,2,3,0,14
7707,6,12.199298390682804,70.27383990451638,1,2,2,0,180
7708,4,15.45929843185994,36.714447651832444,2,0,3,0,289
7709,4,18.39799137822324,42.95127405928788,1,1,2,0,271
7710,6,9.70024962835646,25.773039033109235,2,0,2,0,306
7711,2,19.888865909276685,65.41823015046765,2,2,2,0,13
7712,3,9.976259541292421,84.84943078346468,1,1,3,0,82
7713,6,13.788817091944118,44.044416555456685,4,1,2,0,289
7714,8,3.398818882000528,12.914174645966867,2,0,3,1,322
7715,4,13.828727512153847,59.0079536730453,1,2,3,0,44
7716,4,5.712503704431019,83.98994802410648,1,1,3,0,102
7717,6,7.317196583353244,52.946105197581055,1,0,2,0,354
7718,5,10.688455979337041,70.46923054421767,2,1,2,0,217
7719,4,9.640616190078234,15.70946126802535,3,2,1,0,342
7720,5,14.328692757262429,71.41584642669231,2,0,3,0,193
7721,9,17.04035167087782,90.59080153959951,3,5,1,0,204
7722,9,4.042203264118351,96.98656365560234,3,0,1,0,319
7723,8,7.6233848684403,79.8883113061672,4,0,3,0,144
7724,7,10.091433190361272,111.06465496876297,5,0,1,0,147
7725,6,7.7163815499236295,77.3934701730756,1,1,3,0,34
7726,5,10.869284658889327,58.068619133976185,1,0,1,0,205
7727,3,8.767046351431533,50.65244019809825,2,1,3,0,167
7728,4,14.156865022120948,27.158310663881203,5,0,1,0,15
7729,6,23.057582558148326,47.23732907115412,4,3,3,0,308
7730,2,8.773564211809136,38.02773967361468,1,0,2,0,302
7731,5,17.213872587735416,75.85578780957428,2,0,1,0,92
7732,2,22.7376246931677,36.549023549906536,4,1,3,0,114
7733,0,9.508180392180277,39.397249592054976,5,3,2,0,325
7734,9,20.826697859528736,79.15845890589473,2,0,3,0,36
7735,2,8.679616902705542,49.26574464783613,4,0,3,0,351
7736,30,5.710541973085024,76.99636196672746,5,0,2,1,182
7737,5,8.96858346041414,95.17066481360136,1,1,2,0,14
7738,6,4.735230595314139,41.464984200058566,5,1,2,0,89
7739,7,16.320518164751807,66.27778758397136,2,2,2,0,233
7740,6,14.24260088007675,118.37188120867722,1,0,2,0,4
7741,4,11.83089799575805,73.21390032627978,3,1,3,0,38
7742,5,5.533448842639062,78.71638284408013,2,2,2,0,195
7743,7,17.409177603289926,57.59324649004368,3,1,3,0,107
7744,4,16.486204847507583,63.7034614686974,5,1,2,0,40
7745,2,4.8322862679764,75.68177136274065,4,0,2,0,186
7746,25,4.34194363281484,36.52559746225313,1,0,3,1,7
7747,6,14.319185664602369,33.17750994323336,2,0,2,0,341
7748,6,7.564771007097857,68.05805642836316,1,1,1,0,183
7749,20,5.377180246892698,55.311292143213244,5,3,3,1,312
7750,2,22.110743609373273,33.56682679805101,5,0,2,0,107
7751,5,16.417395598419585,29.047712581715682,4,1,1,0,137
7752,5,19.12767022594334,80.70090215257139,4,1,2,0,199
7753,5,15.71905233298184,59.2825372393352,2,0,3,0,178
7754,8,1.8965455482661333,51.501504351111365,1,1,3,1,171
7755,6,15.463746012426219,59.58475913803028,2,1,1,0,256
7756,4,6.853064084713698,60.73795161115493,3,1,2,0,325
7757,1,10.000417504441728,55.764145057898325,5,0,3,0,254
7758,5,11.041974247633897,27.063862025488547,3,0,3,0,194
7759,8,10.587754996867337,67.74080990422628,3,1,2,0,162
7760,8,8.844950722656145,40.27250069612739,1,1,3,0,295
7761,5,11.000878312821934,51.92677419617841,3,0,2,0,135
7762,7,11.520125770101382,68.9660103819098,3,1,3,0,96
7763,8,17.16054754931633,75.54105869200912,4,1,3,0,199
7764,1,13.71887636486855,66.35786548285766,2,0,3,0,166
7765,4,15.978587459600814,62.36706999967993,4,2,3,0,136
7766,5,11.067648517815291,78.04179303670708,1,1,2,0,262
7767,1,15.870558180938119,68.62117552636577,2,1,2,0,104
7768,7,4.297938375855726,41.16727752030535,2,1,2,0,361
7769,12,3.4428152032270423,77.82225080400357,5,0,4,1,162
7770,3,16.039855820230628,76.45568981916438,5,0,1,0,318
7771,12,4.813224864353817,63.35245769539346,3,0,3,1,338
7772,9,12.433052157712781,72.6316772221171,2,3,2,0,44
7773,4,2.6516070743349296,64.92341048418244,2,0,1,0,185
7774,3,10.474823418933276,10.0,5,1,2,0,211
7775,1,7.007184627189439,52.01167720159089,3,1,2,0,60
7776,5,9.28339730704404,56.78005428293251,5,0,3,0,67
7777,4,12.49201334150602,56.24667217465093,2,2,3,0,325
7778,5,12.409321987195938,50.136872916015804,1,2,2,0,19
7779,8,11.032679784293281,59.39921284587098,5,1,1,0,174
